entry,at,order
"River: 2♥, 6♣, 10♥, 4♦ [K♦]",2025-09-09T02:47:09.824Z,175738602982400
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:47:08.950Z,175738602895000
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:47:04.950Z,175738602495000
"Turn: 2♥, 6♣, 10♥ [4♦]",2025-09-09T02:47:02.706Z,175738602270600
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:47:01.866Z,175738602186600
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:46:59.277Z,175738601927700
"Flop:  [2♥, 6♣, 10♥]",2025-09-09T02:46:55.671Z,175738601567100
"""Moshe @ TnqjiCf6Q-"" calls 4.00",2025-09-09T02:46:54.836Z,175738601483600
"""Greg @ APCL0wOdmb"" folds",2025-09-09T02:46:52.458Z,175738601245800
"""harrison @ sV_Sz79GTl"" raises to 4.00",2025-09-09T02:46:50.910Z,175738601091000
"""Moshe @ TnqjiCf6Q-"" posts a big blind of 1.00",2025-09-09T02:46:47.827Z,175738600782706
"""Greg @ APCL0wOdmb"" posts a small blind of 0.50",2025-09-09T02:46:47.827Z,175738600782705
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (181.79) | #2 ""Moshe @ TnqjiCf6Q-"" (416.09) | #10 ""harrison @ sV_Sz79GTl"" (169.75)",2025-09-09T02:46:47.827Z,175738600782701
"-- starting hand #97 (id: uauhy8f6qtar)  (No Limit Texas Hold'em) (dealer: ""harrison @ sV_Sz79GTl"") --",2025-09-09T02:46:47.827Z,175738600782700
"-- ending hand #96 --",2025-09-09T02:46:44.908Z,175738600490802
"""Greg @ APCL0wOdmb"" collected 3.00 from pot",2025-09-09T02:46:44.908Z,175738600490801
"Uncalled bet of 1.50 returned to ""Greg @ APCL0wOdmb""",2025-09-09T02:46:44.908Z,175738600490800
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T02:46:44.104Z,175738600410400
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T02:46:43.232Z,175738600323200
"""Greg @ APCL0wOdmb"" bets 1.50",2025-09-09T02:46:36.841Z,175738599684100
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:46:33.628Z,175738599362800
"River: 5♠, 3♣, A♦, J♣ [7♣]",2025-09-09T02:46:28.695Z,175738598869500
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:46:27.878Z,175738598787800
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:46:15.869Z,175738597586900
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:46:11.560Z,175738597156000
"Turn: 5♠, 3♣, A♦ [J♣]",2025-09-09T02:46:09.595Z,175738596959500
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:46:08.778Z,175738596877800
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:46:06.575Z,175738596657500
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:45:54.823Z,175738595482300
"Flop:  [5♠, 3♣, A♦]",2025-09-09T02:45:50.629Z,175738595062900
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:45:49.794Z,175738594979400
"""harrison @ sV_Sz79GTl"" calls 1.00",2025-09-09T02:45:38.960Z,175738593896000
"""Moshe @ TnqjiCf6Q-"" calls 1.00",2025-09-09T02:45:35.712Z,175738593571200
"""Greg @ APCL0wOdmb"" posts a big blind of 1.00",2025-09-09T02:45:30.335Z,175738593033506
"""harrison @ sV_Sz79GTl"" posts a small blind of 0.50",2025-09-09T02:45:30.335Z,175738593033505
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (179.79) | #2 ""Moshe @ TnqjiCf6Q-"" (417.09) | #10 ""harrison @ sV_Sz79GTl"" (170.75)",2025-09-09T02:45:30.335Z,175738593033501
"-- starting hand #96 (id: qwsjuoxrbkj4)  (No Limit Texas Hold'em) (dealer: ""Moshe @ TnqjiCf6Q-"") --",2025-09-09T02:45:30.335Z,175738593033500
"-- ending hand #95 --",2025-09-09T02:45:24.310Z,175738592431002
"""harrison @ sV_Sz79GTl"" collected 7.50 from pot with K High (combination: K♦, Q♣, J♣, 10♦, 7♥)",2025-09-09T02:45:24.310Z,175738592431001
"""harrison @ sV_Sz79GTl"" shows a K♦, 7♥.",2025-09-09T02:45:24.310Z,175738592431000
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:45:23.493Z,175738592349300
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:45:11.681Z,175738591168100
"River: J♣, 10♦, Q♣, 3♦ [2♠]",2025-09-09T02:45:08.440Z,175738590844000
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:45:07.617Z,175738590761700
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:45:05.031Z,175738590503100
"Turn: J♣, 10♦, Q♣ [3♦]",2025-09-09T02:45:00.623Z,175738590062300
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:44:59.763Z,175738589976300
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:44:57.788Z,175738589778800
"Flop:  [J♣, 10♦, Q♣]",2025-09-09T02:44:53.212Z,175738589321200
"""harrison @ sV_Sz79GTl"" calls 3.50",2025-09-09T02:44:52.365Z,175738589236500
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T02:44:50.257Z,175738589025700
"""Greg @ APCL0wOdmb"" raises to 3.50",2025-09-09T02:44:44.916Z,175738588491600
"""harrison @ sV_Sz79GTl"" posts a big blind of 1.00",2025-09-09T02:44:38.634Z,175738587863408
"""Moshe @ TnqjiCf6Q-"" posts a small blind of 0.50",2025-09-09T02:44:38.634Z,175738587863407
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (183.29) | #2 ""Moshe @ TnqjiCf6Q-"" (417.59) | #10 ""harrison @ sV_Sz79GTl"" (166.75)",2025-09-09T02:44:38.634Z,175738587863403
"-- starting hand #95 (id: 5zgno7w510dl)  (No Limit Texas Hold'em) (dealer: ""Greg @ APCL0wOdmb"") --",2025-09-09T02:44:38.634Z,175738587863402
"Poker variant defined as ""No Limit Texas Hold'em"" by the game type rotation.",2025-09-09T02:44:38.634Z,175738587863401
"The player ""Phil @ ms2X0p0coC"" quits the game with a stack of 0.00.",2025-09-09T02:44:38.634Z,175738587863400
"-- ending hand #94 --",2025-09-09T02:44:32.621Z,175738587262106
"""Moshe @ TnqjiCf6Q-"" collected 49.25 from pot with low hand with seven high (combination: A♦, 2♠, 3♠, 4♥, 7♥)",2025-09-09T02:44:32.621Z,175738587262105
"""Greg @ APCL0wOdmb"" collected 49.25 from pot with hi hand with three of a kind aces (combination: J♠, K♣, A♠, A♣, A♦)",2025-09-09T02:44:32.621Z,175738587262104
"""Moshe @ TnqjiCf6Q-"" collected 56.12 from pot with low hand with seven high (combination: A♦, 2♠, 3♠, 4♥, 7♥)",2025-09-09T02:44:32.621Z,175738587262103
"""Greg @ APCL0wOdmb"" collected 56.13 from pot with hi hand with three of a kind aces (combination: J♠, K♣, A♠, A♣, A♦)",2025-09-09T02:44:32.621Z,175738587262102
"""Moshe @ TnqjiCf6Q-"" shows a 10♥, 2♠, 4♥, 9♦.",2025-09-09T02:44:32.621Z,175738587262101
"""Greg @ APCL0wOdmb"" shows a K♠, J♣, A♠, A♣.",2025-09-09T02:44:32.621Z,175738587262100
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:44:31.812Z,175738587181200
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:44:22.477Z,175738586247700
"River: 7♥, A♦, 3♠, J♠ [K♣]",2025-09-09T02:44:13.795Z,175738585379500
"""Phil @ ms2X0p0coC"" calls 15.75 and go all in",2025-09-09T02:44:12.975Z,175738585297500
"""Moshe @ TnqjiCf6Q-"" calls 65.00",2025-09-09T02:44:12.066Z,175738585206600
"""Greg @ APCL0wOdmb"" bets 65.00",2025-09-09T02:44:00.105Z,175738584010500
"Turn: 7♥, A♦, 3♠ [J♠]",2025-09-09T02:43:57.323Z,175738583732300
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T02:43:56.477Z,175738583647700
"""Phil @ ms2X0p0coC"" calls 15.00",2025-09-09T02:43:55.531Z,175738583553100
"""Moshe @ TnqjiCf6Q-"" calls 15.00",2025-09-09T02:43:51.024Z,175738583102400
"""Greg @ APCL0wOdmb"" bets 15.00",2025-09-09T02:43:48.849Z,175738582884900
"Flop:  [7♥, A♦, 3♠]",2025-09-09T02:43:41.820Z,175738582182000
"""harrison @ sV_Sz79GTl"" calls 5.00",2025-09-09T02:43:40.932Z,175738582093200
"""Phil @ ms2X0p0coC"" calls 5.00",2025-09-09T02:43:34.159Z,175738581415900
"""Moshe @ TnqjiCf6Q-"" calls 5.00",2025-09-09T02:43:33.124Z,175738581312400
"""Greg @ APCL0wOdmb"" raises to 5.00",2025-09-09T02:43:30.592Z,175738581059200
"""harrison @ sV_Sz79GTl"" calls 1.00",2025-09-09T02:43:27.218Z,175738580721800
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T02:43:25.548Z,175738580554800
"""Moshe @ TnqjiCf6Q-"" posts a big blind of 1.00",2025-09-09T02:43:16.606Z,175738579660607
"""Greg @ APCL0wOdmb"" posts a small blind of 0.50",2025-09-09T02:43:16.606Z,175738579660606
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (162.91) | #2 ""Moshe @ TnqjiCf6Q-"" (397.22) | #3 ""Phil @ ms2X0p0coC"" (35.75) | #10 ""harrison @ sV_Sz79GTl"" (171.75)",2025-09-09T02:43:16.606Z,175738579660601
"-- starting hand #94 (id: dvvpaztqe8n6)  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""harrison @ sV_Sz79GTl"") --",2025-09-09T02:43:16.606Z,175738579660600
"-- ending hand #93 --",2025-09-09T02:43:10.599Z,175738579059903
"""Greg @ APCL0wOdmb"" collected 52.00 from pot with hi hand with two pair kings and twos (combination: 8♦, 2♣, 2♠, K♥, K♣)",2025-09-09T02:43:10.599Z,175738579059902
"""Greg @ APCL0wOdmb"" shows a K♥, 4♣, 7♥, 8♦.",2025-09-09T02:43:10.599Z,175738579059901
"""Phil @ ms2X0p0coC"" shows a J♠, 10♦, 5♣, A♦.",2025-09-09T02:43:10.599Z,175738579059900
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T02:43:09.693Z,175738578969300
"""Greg @ APCL0wOdmb"" calls 6.50",2025-09-09T02:43:05.760Z,175738578576000
"""Phil @ ms2X0p0coC"" bets 6.50",2025-09-09T02:43:03.060Z,175738578306000
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:42:48.723Z,175738576872300
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:42:46.985Z,175738576698500
"River: 3♦, K♣, 2♣, 2♠ [Q♦]",2025-09-09T02:42:45.170Z,175738576517000
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:42:44.358Z,175738576435800
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:42:43.476Z,175738576347600
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:42:41.339Z,175738576133900
"Turn: 3♦, K♣, 2♣ [2♠]",2025-09-09T02:42:34.499Z,175738575449900
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T02:42:33.639Z,175738575363900
"""Phil @ ms2X0p0coC"" calls 9.00",2025-09-09T02:42:31.191Z,175738575119100
"""Moshe @ TnqjiCf6Q-"" calls 9.00",2025-09-09T02:42:30.232Z,175738575023200
"""Greg @ APCL0wOdmb"" bets 9.00",2025-09-09T02:42:24.017Z,175738574401700
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:42:21.225Z,175738574122500
"Flop:  [3♦, K♣, 2♣]",2025-09-09T02:42:17.362Z,175738573736200
"""Phil @ ms2X0p0coC"" calls 3.00",2025-09-09T02:42:16.546Z,175738573654600
"""Moshe @ TnqjiCf6Q-"" calls 3.00",2025-09-09T02:42:15.660Z,175738573566000
"""Greg @ APCL0wOdmb"" calls 3.00",2025-09-09T02:42:13.473Z,175738573347300
"""harrison @ sV_Sz79GTl"" raises to 3.00",2025-09-09T02:42:11.946Z,175738573194600
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T02:42:05.379Z,175738572537900
"""Moshe @ TnqjiCf6Q-"" calls 1.00",2025-09-09T02:42:04.441Z,175738572444100
"""Greg @ APCL0wOdmb"" posts a big blind of 1.00",2025-09-09T02:41:59.170Z,175738571917007
"""harrison @ sV_Sz79GTl"" posts a small blind of 0.50",2025-09-09T02:41:59.170Z,175738571917006
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (129.41) | #2 ""Moshe @ TnqjiCf6Q-"" (409.22) | #3 ""Phil @ ms2X0p0coC"" (54.25) | #10 ""harrison @ sV_Sz79GTl"" (174.75)",2025-09-09T02:41:59.170Z,175738571917001
"-- starting hand #93 (id: hqqs0gvukfl8)  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Phil @ ms2X0p0coC"") --",2025-09-09T02:41:59.170Z,175738571917000
"-- ending hand #92 --",2025-09-09T02:41:53.193Z,175738571319302
"""harrison @ sV_Sz79GTl"" collected 14.00 from pot",2025-09-09T02:41:53.193Z,175738571319301
"Uncalled bet of 8.00 returned to ""harrison @ sV_Sz79GTl""",2025-09-09T02:41:53.193Z,175738571319300
"""Phil @ ms2X0p0coC"" folds",2025-09-09T02:41:52.387Z,175738571238700
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T02:41:51.486Z,175738571148600
"""Greg @ APCL0wOdmb"" folds",2025-09-09T02:41:41.108Z,175738570110800
"""harrison @ sV_Sz79GTl"" bets 8.00",2025-09-09T02:41:39.502Z,175738569950200
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:41:34.859Z,175738569485900
"Turn: A♥, Q♣, 5♥ [9♥]",2025-09-09T02:41:29.136Z,175738568913600
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:41:28.303Z,175738568830300
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:41:25.900Z,175738568590000
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:41:24.093Z,175738568409300
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:41:20.443Z,175738568044300
"Flop:  [A♥, Q♣, 5♥]",2025-09-09T02:41:13.494Z,175738567349400
"""harrison @ sV_Sz79GTl"" calls 3.50",2025-09-09T02:41:12.638Z,175738567263800
"""Phil @ ms2X0p0coC"" calls 3.50",2025-09-09T02:41:11.571Z,175738567157100
"""Moshe @ TnqjiCf6Q-"" calls 3.50",2025-09-09T02:40:55.567Z,175738565556700
"""Greg @ APCL0wOdmb"" raises to 3.50",2025-09-09T02:40:53.714Z,175738565371400
"""harrison @ sV_Sz79GTl"" posts a big blind of 1.00",2025-09-09T02:40:49.072Z,175738564907207
"""Phil @ ms2X0p0coC"" posts a small blind of 0.50",2025-09-09T02:40:49.072Z,175738564907206
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (132.91) | #2 ""Moshe @ TnqjiCf6Q-"" (412.72) | #3 ""Phil @ ms2X0p0coC"" (57.75) | #10 ""harrison @ sV_Sz79GTl"" (164.25)",2025-09-09T02:40:49.072Z,175738564907201
"-- starting hand #92 (id: bhwbkt1vegxo)  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Moshe @ TnqjiCf6Q-"") --",2025-09-09T02:40:49.072Z,175738564907200
"-- ending hand #91 --",2025-09-09T02:40:46.090Z,175738564609002
"""Phil @ ms2X0p0coC"" collected 10.00 from pot",2025-09-09T02:40:46.090Z,175738564609001
"Uncalled bet of 10.00 returned to ""Phil @ ms2X0p0coC""",2025-09-09T02:40:46.090Z,175738564609000
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T02:40:45.275Z,175738564527500
"""Greg @ APCL0wOdmb"" folds",2025-09-09T02:40:34.687Z,175738563468700
"""Phil @ ms2X0p0coC"" bets 10.00",2025-09-09T02:40:32.775Z,175738563277500
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:40:25.515Z,175738562551500
"River: 2♥, 4♥, Q♦, 10♠ [K♣]",2025-09-09T02:40:21.816Z,175738562181600
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:40:21.005Z,175738562100500
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:40:18.987Z,175738561898700
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:40:15.342Z,175738561534200
"Turn: 2♥, 4♥, Q♦ [10♠]",2025-09-09T02:40:12.122Z,175738561212200
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T02:40:11.313Z,175738561131300
"""Phil @ ms2X0p0coC"" calls 2.00",2025-09-09T02:40:10.440Z,175738561044000
"""Moshe @ TnqjiCf6Q-"" calls 2.00",2025-09-09T02:40:06.560Z,175738560656000
"""Greg @ APCL0wOdmb"" bets 2.00",2025-09-09T02:40:04.696Z,175738560469600
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:39:59.085Z,175738559908500
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:39:55.891Z,175738559589100
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:39:53.942Z,175738559394200
"Flop:  [2♥, 4♥, Q♦]",2025-09-09T02:39:48.487Z,175738558848700
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:39:47.669Z,175738558766900
"""Moshe @ TnqjiCf6Q-"" calls 1.00",2025-09-09T02:39:45.593Z,175738558559300
"""Greg @ APCL0wOdmb"" calls 1.00",2025-09-09T02:39:40.124Z,175738558012400
"""harrison @ sV_Sz79GTl"" calls 1.00",2025-09-09T02:39:38.610Z,175738557861000
"""Phil @ ms2X0p0coC"" posts a big blind of 1.00",2025-09-09T02:39:34.660Z,175738557466008
"""Moshe @ TnqjiCf6Q-"" posts a small blind of 0.50",2025-09-09T02:39:34.660Z,175738557466007
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (135.91) | #2 ""Moshe @ TnqjiCf6Q-"" (415.72) | #3 ""Phil @ ms2X0p0coC"" (50.75) | #10 ""harrison @ sV_Sz79GTl"" (165.25)",2025-09-09T02:39:34.660Z,175738557466002
"-- starting hand #91 (id: dfoavh2q1g3o)  (Pot Limit Omaha Hi/Lo 8 or Better) (dealer: ""Greg @ APCL0wOdmb"") --",2025-09-09T02:39:34.660Z,175738557466001
"Poker variant defined as ""Pot Limit Omaha Hi/Lo (8 or Better)"" by the game type rotation.",2025-09-09T02:39:34.660Z,175738557466000
"-- ending hand #90 --",2025-09-09T02:39:28.750Z,175738556875002
"""harrison @ sV_Sz79GTl"" collected 11.00 from pot",2025-09-09T02:39:28.750Z,175738556875001
"Uncalled bet of 8.00 returned to ""harrison @ sV_Sz79GTl""",2025-09-09T02:39:28.750Z,175738556875000
"""Phil @ ms2X0p0coC"" folds",2025-09-09T02:39:27.940Z,175738556794000
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T02:39:23.536Z,175738556353600
"""Greg @ APCL0wOdmb"" folds",2025-09-09T02:39:19.703Z,175738555970300
"""harrison @ sV_Sz79GTl"" bets 8.00",2025-09-09T02:39:17.045Z,175738555704500
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:39:06.203Z,175738554620300
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:39:02.843Z,175738554284300
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:39:01.208Z,175738554120800
"Turn: A♣, 9♠, K♦ [5♣]",2025-09-09T02:38:59.560Z,175738553956000
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:38:58.671Z,175738553867100
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:38:56.132Z,175738553613200
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:38:46.930Z,175738552693000
"""Greg @ APCL0wOdmb"" checks",2025-09-09T02:38:44.429Z,175738552442900
"Flop:  [A♣, 9♠, K♦]",2025-09-09T02:38:41.602Z,175738552160200
"""Phil @ ms2X0p0coC"" calls 2.75",2025-09-09T02:38:40.795Z,175738552079500
"""Moshe @ TnqjiCf6Q-"" calls 2.75",2025-09-09T02:38:39.894Z,175738551989400
"""Greg @ APCL0wOdmb"" calls 2.75",2025-09-09T02:38:38.170Z,175738551817000
"""harrison @ sV_Sz79GTl"" raises to 2.75",2025-09-09T02:38:28.253Z,175738550825300
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T02:38:23.831Z,175738550383100
"""Moshe @ TnqjiCf6Q-"" posts a big blind of 1.00",2025-09-09T02:38:17.434Z,175738549743407
"""Greg @ APCL0wOdmb"" posts a small blind of 0.50",2025-09-09T02:38:17.434Z,175738549743406
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (138.66) | #2 ""Moshe @ TnqjiCf6Q-"" (418.47) | #3 ""Phil @ ms2X0p0coC"" (53.50) | #10 ""harrison @ sV_Sz79GTl"" (157.00)",2025-09-09T02:38:17.434Z,175738549743401
"-- starting hand #90 (id: gi2lypp3rvzg)  (Pot Limit Omaha Hi) (dealer: ""harrison @ sV_Sz79GTl"") --",2025-09-09T02:38:17.434Z,175738549743400
"-- ending hand #89 --",2025-09-09T02:38:11.528Z,175738549152802
"""Greg @ APCL0wOdmb"" collected 20.00 from pot",2025-09-09T02:38:11.528Z,175738549152801
"Uncalled bet of 15.00 returned to ""Greg @ APCL0wOdmb""",2025-09-09T02:38:11.528Z,175738549152800
"""harrison @ sV_Sz79GTl"" folds",2025-09-09T02:38:10.675Z,175738549067500
"""Phil @ ms2X0p0coC"" folds",2025-09-09T02:38:07.979Z,175738548797900
"""Moshe @ TnqjiCf6Q-"" folds",2025-09-09T02:38:07.125Z,175738548712500
"""Greg @ APCL0wOdmb"" bets 15.00",2025-09-09T02:38:00.837Z,175738548083700
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:37:53.561Z,175738547356100
"Flop:  [7♦, 4♣, 2♦]",2025-09-09T02:37:50.302Z,175738547030200
"""harrison @ sV_Sz79GTl"" calls 5.00",2025-09-09T02:37:49.491Z,175738546949100
"""Phil @ ms2X0p0coC"" calls 5.00",2025-09-09T02:37:47.317Z,175738546731700
"""Moshe @ TnqjiCf6Q-"" calls 5.00",2025-09-09T02:37:46.442Z,175738546644200
"""Greg @ APCL0wOdmb"" raises to 5.00",2025-09-09T02:37:42.923Z,175738546292300
"""harrison @ sV_Sz79GTl"" calls 1.00",2025-09-09T02:37:36.072Z,175738545607200
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T02:37:33.353Z,175738545335300
"""Moshe @ TnqjiCf6Q-"" calls 1.00",2025-09-09T02:37:32.438Z,175738545243800
"""Greg @ APCL0wOdmb"" posts a big blind of 1.00",2025-09-09T02:37:28.432Z,175738544843207
"""harrison @ sV_Sz79GTl"" posts a small blind of 0.50",2025-09-09T02:37:28.432Z,175738544843206
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (123.66) | #2 ""Moshe @ TnqjiCf6Q-"" (423.47) | #3 ""Phil @ ms2X0p0coC"" (58.50) | #10 ""harrison @ sV_Sz79GTl"" (162.00)",2025-09-09T02:37:28.432Z,175738544843201
"-- starting hand #89 (id: rykpyhel49wo)  (Pot Limit Omaha Hi) (dealer: ""Phil @ ms2X0p0coC"") --",2025-09-09T02:37:28.432Z,175738544843200
"-- ending hand #88 --",2025-09-09T02:37:22.427Z,175738544242702
"""Phil @ ms2X0p0coC"" collected 3.00 from pot with One Pair (combination: 9♠, 9♦, A♣, Q♠, 8♦)",2025-09-09T02:37:22.427Z,175738544242701
"""Phil @ ms2X0p0coC"" shows a 9♠, Q♠, 10♣, 6♥.",2025-09-09T02:37:22.427Z,175738544242700
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:37:21.624Z,175738544162400
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:37:19.536Z,175738543953600
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:37:18.569Z,175738543856900
"River: 8♦, 4♦, A♣, 9♦ [3♦]",2025-09-09T02:37:15.558Z,175738543555800
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:37:14.656Z,175738543465600
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:37:12.111Z,175738543211100
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:37:10.945Z,175738543094500
"Turn: 8♦, 4♦, A♣ [9♦]",2025-09-09T02:37:08.779Z,175738542877900
"""Moshe @ TnqjiCf6Q-"" checks",2025-09-09T02:37:07.971Z,175738542797100
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:37:06.012Z,175738542601200
"""Phil @ ms2X0p0coC"" checks",2025-09-09T02:37:03.793Z,175738542379300
"Flop:  [8♦, 4♦, A♣]",2025-09-09T02:36:54.096Z,175738541409600
"""harrison @ sV_Sz79GTl"" checks",2025-09-09T02:36:53.260Z,175738541326000
"""Phil @ ms2X0p0coC"" calls 1.00",2025-09-09T02:36:51.329Z,175738541132900
"""Moshe @ TnqjiCf6Q-"" calls 1.00",2025-09-09T02:36:45.006Z,175738540500600
"""Greg @ APCL0wOdmb"" folds",2025-09-09T02:36:42.728Z,175738540272800
"""harrison @ sV_Sz79GTl"" posts a big blind of 1.00",2025-09-09T02:36:23.867Z,175738538386707
"""Phil @ ms2X0p0coC"" posts a small blind of 0.50",2025-09-09T02:36:23.867Z,175738538386706
"Player stacks: #1 ""Greg @ APCL0wOdmb"" (123.66) | #2 ""Moshe @ TnqjiCf6Q-"" (424.47) | #3 ""Phil @ ms2X0p0coC"" (56.50) | #10 ""harrison @ sV_Sz79GTl"" (163.00)",2025-09-09T02:36:23.867Z,175738538386701
"-- starting hand #88 (id: 4yiy6wdbrwoj)  (Pot Limit Omaha Hi) (dealer: ""Moshe @ TnqjiCf6Q-"") --",2025-09-09T02:36:23.867Z,175738538386700
"-- ending hand #87 --",2025-09-09T02:36:15.861Z,175738537586107
"""harrison @ sV_Sz79GTl"" collected 67.16 from pot with Straight on the second board  (combination: 10♥, 9♦, 8♦, 7♠, 6♥)",2025-09-09T02:36:15.861Z,175738537586106
"""Greg @ APCL0wOdmb"" collected 67.16 from pot with Full House (combination: A♥, A♠, A♣, J♣, J♠)",2025-09-09T02:36:15.861Z,175738537586105
"""harrison @ sV_Sz79GTl"" shows a J♥, 9♦, 9♣, 8♦.",2025-09-09T02:36:15.861Z,175738537586104
"""Phil @ ms2X0p0coC"" collected 56.50 from pot with Full House on the second board  (combination: 10♠, 10♦, 10♥, 2♦, 2♠)",2025-09-09T02:36:15.861Z,175738537586103
"""Greg @ APCL0wOdmb"" collected 56.50 from pot with Full House (combination: A♥, A♠, A♣, J♣, J♠)",2025-09-09T02:36:15.861Z,175738537586102
"""Phil @ ms2X0p0coC"" shows a Q♦, 4♣, 10♠, 10♦.",2025-09-09T02:36:15.861Z,175738537586101
"""Greg @ APCL0wOdmb"" shows a 3♦, A♥, A♠, 6♣.",2025-09-09T02:36:15.861Z,175738537586100
"""harrison @ sV_Sz79GTl"" calls 76.66",2025-09-09T02:36:15.032Z,175738537503200
"""Phil @ ms2X0p0coC"" calls 9.50 and go all in",2025-09-09T02:36:11.909Z,175738537190900
"""Greg @ APCL0wOdmb"" raises to 76.66 and go all in",2025-09-09T02:36:09.743Z,175738536974300
"""harrison @ sV_Sz79GTl"" bets 42.25",2025-09-09T02:36:07.361Z,175738536736100
