entry,at,order
"""Greg @ bTWHIJcaFV"" calls 1.00",2025-08-04T02:03:05.755Z,175427298575500
"""Tobi @ C5IYwkBaOk"" calls 1.00",2025-08-04T02:02:55.486Z,175427297548600
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-04T02:02:53.876Z,175427297387606
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-04T02:02:53.876Z,175427297387605
"Your hand is A♦, 10♦, 9♥, J♠",2025-08-04T02:02:53.876Z,175427297387604
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (325.25) | #2 ""xuyan @ g17hvTKmo8"" (126.25) | #3 ""Tobi @ C5IYwkBaOk"" (348.50)",2025-08-04T02:02:53.876Z,175427297387601
"-- starting hand #83 (id: miea4ejj5zpq)  (Pot Limit Omaha Hi) (dealer: ""Tobi @ C5IYwkBaOk"") --",2025-08-04T02:02:53.876Z,175427297387600
"""xuyan @ g17hvTKmo8"" shows a 2♦.",2025-08-04T02:02:52.716Z,175427297271600
"-- ending hand #82 --",2025-08-04T02:02:50.258Z,175427297025802
"""xuyan @ g17hvTKmo8"" collected 84.00 from pot",2025-08-04T02:02:50.258Z,175427297025801
"Uncalled bet of 42.25 returned to ""xuyan @ g17hvTKmo8""",2025-08-04T02:02:50.258Z,175427297025800
"""Greg @ bTWHIJcaFV"" folds",2025-08-04T02:02:49.423Z,175427296942300
"""Tobi @ C5IYwkBaOk"" folds",2025-08-04T02:02:32.359Z,175427295235900
"""xuyan @ g17hvTKmo8"" raises to 63.25 and go all in",2025-08-04T02:02:31.524Z,175427295152400
"""Greg @ bTWHIJcaFV"" bets 21.00",2025-08-04T02:02:27.758Z,175427294775800
"""Tobi @ C5IYwkBaOk"" checks",2025-08-04T02:02:24.839Z,175427294483900
"Flop:  [2♥, 6♣, A♠]",2025-08-04T02:02:22.246Z,175427294224600
"""Tobi @ C5IYwkBaOk"" calls 14.00",2025-08-04T02:02:21.440Z,175427294144000
"""xuyan @ g17hvTKmo8"" calls 14.00",2025-08-04T02:02:20.508Z,175427294050800
"""Greg @ bTWHIJcaFV"" raises to 14.00",2025-08-04T02:02:18.388Z,175427293838800
"""Tobi @ C5IYwkBaOk"" calls 3.50",2025-08-04T02:02:15.799Z,175427293579900
"""xuyan @ g17hvTKmo8"" raises to 3.50",2025-08-04T02:02:14.474Z,175427293447400
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-04T02:02:12.035Z,175427293203506
"""Tobi @ C5IYwkBaOk"" posts a small blind of 0.50",2025-08-04T02:02:12.035Z,175427293203505
"Your hand is 4♥, 9♠, 9♦, 8♦",2025-08-04T02:02:12.035Z,175427293203504
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (360.25) | #2 ""xuyan @ g17hvTKmo8"" (77.25) | #3 ""Tobi @ C5IYwkBaOk"" (362.50)",2025-08-04T02:02:12.035Z,175427293203501
"-- starting hand #82 (id: jl1zqmu02cno)  (Pot Limit Omaha Hi) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-04T02:02:12.035Z,175427293203500
"""Tobi @ C5IYwkBaOk"" shows a Q♣.",2025-08-04T02:02:09.546Z,175427292954600
"-- ending hand #81 --",2025-08-04T02:02:08.346Z,175427292834602
"""Tobi @ C5IYwkBaOk"" collected 36.00 from pot",2025-08-04T02:02:08.346Z,175427292834601
"Uncalled bet of 36.00 returned to ""Tobi @ C5IYwkBaOk""",2025-08-04T02:02:08.346Z,175427292834600
"""Greg @ bTWHIJcaFV"" folds",2025-08-04T02:02:07.524Z,175427292752400
"""Tobi @ C5IYwkBaOk"" bets 36.00",2025-08-04T02:02:05.951Z,175427292595100
"River (second board): 2♥, 9♦, 8♦, 4♥ [8♠]",2025-08-04T02:02:01.927Z,175427292192701
"River: 2♠, 6♣, 9♣, Q♥ [Q♠]",2025-08-04T02:02:01.927Z,175427292192700
"""Greg @ bTWHIJcaFV"" checks",2025-08-04T02:02:01.066Z,175427292106600
"""Tobi @ C5IYwkBaOk"" checks",2025-08-04T02:01:59.062Z,175427291906200
"Turn (second board): 2♥, 9♦, 8♦ [4♥]",2025-08-04T02:01:55.188Z,175427291518801
"Turn: 2♠, 6♣, 9♣ [Q♥]",2025-08-04T02:01:55.188Z,175427291518800
"""Tobi @ C5IYwkBaOk"" calls 15.00",2025-08-04T02:01:54.357Z,175427291435700
"""xuyan @ g17hvTKmo8"" folds",2025-08-04T02:01:53.078Z,175427291307800
"""Greg @ bTWHIJcaFV"" raises to 15.00",2025-08-04T02:01:51.424Z,175427291142400
"""Tobi @ C5IYwkBaOk"" bets 6.00",2025-08-04T02:01:46.170Z,175427290617000
"""xuyan @ g17hvTKmo8"" checks",2025-08-04T02:01:43.125Z,175427290312500
"Flop (second board):  [2♥, 9♦, 8♦]",2025-08-04T02:01:40.920Z,175427290092001
"Flop:  [2♠, 6♣, 9♣]",2025-08-04T02:01:40.920Z,175427290092000
"""Tobi @ C5IYwkBaOk"" calls 2.00 (bomb pot bet)",2025-08-04T02:01:40.115Z,175427290011500
"""xuyan @ g17hvTKmo8"" calls 2.00 (bomb pot bet)",2025-08-04T02:01:39.312Z,175427289931200
"""Greg @ bTWHIJcaFV"" posts a bet of 2.00 (bomb pot bet)",2025-08-04T02:01:38.505Z,175427289850500
"Your hand is 5♠, 2♣, Q♣, 10♣",2025-08-04T02:01:36.432Z,175427289643204
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (377.25) | #2 ""xuyan @ g17hvTKmo8"" (79.25) | #3 ""Tobi @ C5IYwkBaOk"" (343.50)",2025-08-04T02:01:36.432Z,175427289643201
"-- starting hand #81 (id: v4lbao0abldp)  (Pot Limit Omaha Hi) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-04T02:01:36.432Z,175427289643200
"""xuyan @ g17hvTKmo8"" shows a A♠.",2025-08-04T02:01:34.212Z,175427289421200
"-- ending hand #80 --",2025-08-04T02:01:32.829Z,175427289282902
"""xuyan @ g17hvTKmo8"" collected 12.00 from pot",2025-08-04T02:01:32.829Z,175427289282901
"Uncalled bet of 6.00 returned to ""xuyan @ g17hvTKmo8""",2025-08-04T02:01:32.829Z,175427289282900
"""Greg @ bTWHIJcaFV"" folds",2025-08-04T02:01:32.026Z,175427289202600
"""Tobi @ C5IYwkBaOk"" folds",2025-08-04T02:01:29.864Z,175427288986400
"""xuyan @ g17hvTKmo8"" bets 6.00",2025-08-04T02:01:28.801Z,175427288880100
"""Greg @ bTWHIJcaFV"" checks",2025-08-04T02:01:25.986Z,175427288598600
"Flop:  [5♣, J♣, 8♣]",2025-08-04T02:01:22.958Z,175427288295800
"""Tobi @ C5IYwkBaOk"" calls 4.00",2025-08-04T02:01:22.111Z,175427288211100
"""xuyan @ g17hvTKmo8"" calls 4.00",2025-08-04T02:01:21.241Z,175427288124100
"""Greg @ bTWHIJcaFV"" raises to 4.00",2025-08-04T02:01:19.706Z,175427287970600
"""Tobi @ C5IYwkBaOk"" calls 1.00",2025-08-04T02:01:16.730Z,175427287673000
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-04T02:01:13.670Z,175427287367006
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-04T02:01:13.670Z,175427287367005
"Your hand is 9♠, 9♣, 7♦, K♠",2025-08-04T02:01:13.670Z,175427287367004
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (381.25) | #2 ""xuyan @ g17hvTKmo8"" (71.25) | #3 ""Tobi @ C5IYwkBaOk"" (347.50)",2025-08-04T02:01:13.670Z,175427287367001
"-- starting hand #80 (id: khondhnv9vmb)  (Pot Limit Omaha Hi) (dealer: ""Tobi @ C5IYwkBaOk"") --",2025-08-04T02:01:13.670Z,175427287367000
"""Greg @ bTWHIJcaFV"" shows a 9♥, 4♣, 5♦, J♥.",2025-08-04T02:01:11.246Z,175427287124600
"-- ending hand #79 --",2025-08-04T02:01:10.066Z,175427287006602
"""Greg @ bTWHIJcaFV"" collected 15.00 from pot",2025-08-04T02:01:10.066Z,175427287006601
"Uncalled bet of 7.50 returned to ""Greg @ bTWHIJcaFV""",2025-08-04T02:01:10.066Z,175427287006600
"""xuyan @ g17hvTKmo8"" folds",2025-08-04T02:01:09.215Z,175427286921500
"""Greg @ bTWHIJcaFV"" raises to 11.25",2025-08-04T02:01:08.285Z,175427286828500
"""xuyan @ g17hvTKmo8"" bets 3.75",2025-08-04T02:01:05.452Z,175427286545200
"""Greg @ bTWHIJcaFV"" checks",2025-08-04T02:01:02.641Z,175427286264100
"Flop:  [9♣, Q♣, A♦]",2025-08-04T02:01:00.091Z,175427286009100
"""Greg @ bTWHIJcaFV"" calls 3.50",2025-08-04T02:00:59.257Z,175427285925700
"""Tobi @ C5IYwkBaOk"" folds",2025-08-04T02:00:57.659Z,175427285765900
"""xuyan @ g17hvTKmo8"" raises to 3.50",2025-08-04T02:00:56.793Z,175427285679300
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-04T02:00:54.225Z,175427285422506
"""Tobi @ C5IYwkBaOk"" posts a small blind of 0.50",2025-08-04T02:00:54.225Z,175427285422505
"Your hand is J♣, K♠, 4♥, 9♦",2025-08-04T02:00:54.225Z,175427285422504
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (373.50) | #2 ""xuyan @ g17hvTKmo8"" (78.50) | #3 ""Tobi @ C5IYwkBaOk"" (348.00)",2025-08-04T02:00:54.225Z,175427285422501
"-- starting hand #79 (id: 7blpbcrwyoz0)  (Pot Limit Omaha Hi) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-04T02:00:54.225Z,175427285422500
"-- ending hand #78 --",2025-08-04T02:00:51.283Z,175427285128302
"""Greg @ bTWHIJcaFV"" collected 24.00 from pot",2025-08-04T02:00:51.283Z,175427285128301
"Uncalled bet of 18.00 returned to ""Greg @ bTWHIJcaFV""",2025-08-04T02:00:51.283Z,175427285128300
"""Tobi @ C5IYwkBaOk"" folds",2025-08-04T02:00:50.455Z,175427285045500
"""Greg @ bTWHIJcaFV"" bets 18.00",2025-08-04T02:00:49.154Z,175427284915400
"""Tobi @ C5IYwkBaOk"" checks",2025-08-04T02:00:46.834Z,175427284683400
"Turn: 10♣, 2♦, A♣ [9♠]",2025-08-04T02:00:44.318Z,175427284431800
"""Tobi @ C5IYwkBaOk"" calls 6.00",2025-08-04T02:00:43.508Z,175427284350800
"""xuyan @ g17hvTKmo8"" folds",2025-08-04T02:00:42.645Z,175427284264500
"""Greg @ bTWHIJcaFV"" bets 6.00",2025-08-04T02:00:41.517Z,175427284151700
"""Tobi @ C5IYwkBaOk"" checks",2025-08-04T02:00:37.644Z,175427283764400
"""xuyan @ g17hvTKmo8"" checks",2025-08-04T02:00:35.498Z,175427283549800
"Flop:  [10♣, 2♦, A♣]",2025-08-04T02:00:32.972Z,175427283297200
"""xuyan @ g17hvTKmo8"" calls 4.00",2025-08-04T02:00:32.152Z,175427283215200
"""Greg @ bTWHIJcaFV"" calls 4.00",2025-08-04T02:00:30.217Z,175427283021700
"""Tobi @ C5IYwkBaOk"" raises to 4.00",2025-08-04T02:00:28.661Z,175427282866100
"""xuyan @ g17hvTKmo8"" calls 1.00",2025-08-04T02:00:26.164Z,175427282616400
"""Greg @ bTWHIJcaFV"" calls 1.00",2025-08-04T02:00:25.179Z,175427282517900
"""Tobi @ C5IYwkBaOk"" posts a big blind of 1.00",2025-08-04T02:00:22.976Z,175427282297606
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-04T02:00:22.976Z,175427282297605
"Your hand is 10♦, 6♣, 7♠, 3♦",2025-08-04T02:00:22.976Z,175427282297604
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (359.50) | #2 ""xuyan @ g17hvTKmo8"" (82.50) | #3 ""Tobi @ C5IYwkBaOk"" (358.00)",2025-08-04T02:00:22.976Z,175427282297601
"-- starting hand #78 (id: rcxnznbve3pa)  (Pot Limit Omaha Hi) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-04T02:00:22.976Z,175427282297600
"-- ending hand #77 --",2025-08-04T02:00:20.067Z,175427282006702
"""xuyan @ g17hvTKmo8"" collected 5.00 from pot",2025-08-04T02:00:20.067Z,175427282006701
"Uncalled bet of 3.75 returned to ""xuyan @ g17hvTKmo8""",2025-08-04T02:00:20.067Z,175427282006700
"""Greg @ bTWHIJcaFV"" folds",2025-08-04T02:00:19.218Z,175427281921800
"""xuyan @ g17hvTKmo8"" bets 3.75",2025-08-04T02:00:17.735Z,175427281773500
"""Greg @ bTWHIJcaFV"" checks",2025-08-04T02:00:14.454Z,175427281445400
"Flop:  [10♦, 6♠, 7♦]",2025-08-04T02:00:08.895Z,175427280889500
"""xuyan @ g17hvTKmo8"" calls 2.50",2025-08-04T02:00:08.090Z,175427280809000
"""Greg @ bTWHIJcaFV"" raises to 2.50",2025-08-04T02:00:06.464Z,175427280646400
"""Tobi @ C5IYwkBaOk"" folds",2025-08-04T02:00:03.589Z,175427280358900
"""xuyan @ g17hvTKmo8"" posts a big blind of 1.00",2025-08-04T01:59:59.458Z,175427279945806
"""Greg @ bTWHIJcaFV"" posts a small blind of 0.50",2025-08-04T01:59:59.458Z,175427279945805
"Your hand is Q♣, 4♥, 5♠, 8♦",2025-08-04T01:59:59.458Z,175427279945804
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (362.00) | #2 ""xuyan @ g17hvTKmo8"" (80.00) | #3 ""Tobi @ C5IYwkBaOk"" (358.00)",2025-08-04T01:59:59.458Z,175427279945801
"-- starting hand #77 (id: outqkgcxcu0n)  (Pot Limit Omaha Hi) (dealer: ""Tobi @ C5IYwkBaOk"") --",2025-08-04T01:59:59.458Z,175427279945800
"""Tobi @ C5IYwkBaOk"" shows a Q♣.",2025-08-04T01:59:58.409Z,175427279840900
"""Tobi @ C5IYwkBaOk"" shows a 8♣.",2025-08-04T01:59:58.086Z,175427279808600
"-- ending hand #76 --",2025-08-04T01:59:55.826Z,175427279582602
"""Tobi @ C5IYwkBaOk"" collected 48.00 from pot",2025-08-04T01:59:55.826Z,175427279582601
"Uncalled bet of 48.00 returned to ""Tobi @ C5IYwkBaOk""",2025-08-04T01:59:55.826Z,175427279582600
"""xuyan @ g17hvTKmo8"" folds",2025-08-04T01:59:54.981Z,175427279498100
"""Tobi @ C5IYwkBaOk"" bets 48.00",2025-08-04T01:59:52.327Z,175427279232700
"Turn: J♥, 2♦, 9♠ [K♥]",2025-08-04T01:59:48.502Z,175427278850200
"""Tobi @ C5IYwkBaOk"" calls 12.00",2025-08-04T01:59:47.692Z,175427278769200
"""xuyan @ g17hvTKmo8"" bets 12.00",2025-08-04T01:59:45.795Z,175427278579500
"""Tobi @ C5IYwkBaOk"" checks",2025-08-04T01:59:42.712Z,175427278271200
"Flop:  [J♥, 2♦, 9♠]",2025-08-04T01:59:39.601Z,175427277960100
"""xuyan @ g17hvTKmo8"" calls 11.50",2025-08-04T01:59:38.749Z,175427277874900
"""Greg @ bTWHIJcaFV"" folds",2025-08-04T01:59:37.879Z,175427277787900
"""Tobi @ C5IYwkBaOk"" raises to 11.50",2025-08-04T01:59:36.333Z,175427277633300
"""xuyan @ g17hvTKmo8"" raises to 3.50",2025-08-04T01:59:32.582Z,175427277258200
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-04T01:59:29.863Z,175427276986306
"""Tobi @ C5IYwkBaOk"" posts a small blind of 0.50",2025-08-04T01:59:29.863Z,175427276986305
"Your hand is 10♣, 10♠, Q♣, 8♣",2025-08-04T01:59:29.863Z,175427276986304
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (363.00) | #2 ""xuyan @ g17hvTKmo8"" (103.50) | #3 ""Tobi @ C5IYwkBaOk"" (333.50)",2025-08-04T01:59:29.863Z,175427276986301
"-- starting hand #76 (id: oezsazqzdl9b)  (Pot Limit Omaha Hi) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-04T01:59:29.863Z,175427276986300
"""Tobi @ C5IYwkBaOk"" shows a 4♣, Q♦, 5♠, 8♥.",2025-08-04T01:59:28.214Z,175427276821400
"-- ending hand #75 --",2025-08-04T01:59:26.258Z,175427276625802
"""Greg @ bTWHIJcaFV"" collected 10.50 from pot",2025-08-04T01:59:26.258Z,175427276625801
"Uncalled bet of 5.25 returned to ""Greg @ bTWHIJcaFV""",2025-08-04T01:59:26.258Z,175427276625800
"""Tobi @ C5IYwkBaOk"" folds",2025-08-04T01:59:25.397Z,175427276539700
"""xuyan @ g17hvTKmo8"" folds",2025-08-04T01:59:23.430Z,175427276343000
"""Greg @ bTWHIJcaFV"" bets 5.25",2025-08-04T01:59:22.564Z,175427276256400
"""Tobi @ C5IYwkBaOk"" checks",2025-08-04T01:59:19.693Z,175427275969300
"""xuyan @ g17hvTKmo8"" checks",2025-08-04T01:59:17.846Z,175427275784600
"Flop:  [7♠, 7♦, 2♣]",2025-08-04T01:59:16.315Z,175427275631500
"""Tobi @ C5IYwkBaOk"" calls 3.50",2025-08-04T01:59:15.495Z,175427275549500
"""xuyan @ g17hvTKmo8"" calls 3.50",2025-08-04T01:59:05.452Z,175427274545200
"""Greg @ bTWHIJcaFV"" raises to 3.50",2025-08-04T01:59:04.552Z,175427274455200
"""Tobi @ C5IYwkBaOk"" posts a big blind of 1.00",2025-08-04T01:59:01.771Z,175427274177106
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-04T01:59:01.771Z,175427274177105
"Your hand is 4♣, Q♦, 5♠, 8♥",2025-08-04T01:59:01.771Z,175427274177104
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (356.00) | #2 ""xuyan @ g17hvTKmo8"" (107.00) | #3 ""Tobi @ C5IYwkBaOk"" (337.00)",2025-08-04T01:59:01.771Z,175427274177101
"-- starting hand #75 (id: niyokh3n4g4f)  (Pot Limit Omaha Hi) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-04T01:59:01.771Z,175427274177100
"-- ending hand #74 --",2025-08-04T01:58:53.718Z,175427273371804
"""Tobi @ C5IYwkBaOk"" collected 27.00 from pot with Two Pair on the second board  (combination: K♠, K♣, 5♣, 5♥, Q♣)",2025-08-04T01:58:53.718Z,175427273371803
"""xuyan @ g17hvTKmo8"" collected 27.00 from pot with Full House (combination: J♥, J♠, J♦, 8♦, 8♠)",2025-08-04T01:58:53.718Z,175427273371802
"""Tobi @ C5IYwkBaOk"" shows a 10♠, 2♣, Q♣, K♠.",2025-08-04T01:58:53.718Z,175427273371801
"""xuyan @ g17hvTKmo8"" shows a 6♣, 9♣, 8♦, J♥.",2025-08-04T01:58:53.718Z,175427273371800
"""Tobi @ C5IYwkBaOk"" calls 18.00",2025-08-04T01:58:52.899Z,175427273289900
"""xuyan @ g17hvTKmo8"" bets 18.00",2025-08-04T01:58:49.280Z,175427272928000
"River (second board): 5♣, 5♥, 4♥, 4♦ [K♣]",2025-08-04T01:58:47.271Z,175427272727101
"River: J♠, J♦, 8♠, 10♣ [7♣]",2025-08-04T01:58:47.271Z,175427272727100
"""Tobi @ C5IYwkBaOk"" checks",2025-08-04T01:58:46.457Z,175427272645700
"""xuyan @ g17hvTKmo8"" checks",2025-08-04T01:58:44.650Z,175427272465000
"Turn (second board): 5♣, 5♥, 4♥ [4♦]",2025-08-04T01:58:42.911Z,175427272291101
"Turn: J♠, J♦, 8♠ [10♣]",2025-08-04T01:58:42.911Z,175427272291100
"""Greg @ bTWHIJcaFV"" folds",2025-08-04T01:58:42.089Z,175427272208900
"""Tobi @ C5IYwkBaOk"" calls 6.00",2025-08-04T01:58:39.703Z,175427271970300
"""xuyan @ g17hvTKmo8"" bets 6.00",2025-08-04T01:58:37.827Z,175427271782700
"""Greg @ bTWHIJcaFV"" checks",2025-08-04T01:58:35.235Z,175427271523500
"Flop (second board):  [5♣, 5♥, 4♥]",2025-08-04T01:58:31.220Z,175427271122001
"Flop:  [J♠, J♦, 8♠]",2025-08-04T01:58:31.220Z,175427271122000
"""xuyan @ g17hvTKmo8"" calls 2.00 (bomb pot bet)",2025-08-04T01:58:30.374Z,175427271037400
"""Greg @ bTWHIJcaFV"" calls 2.00 (bomb pot bet)",2025-08-04T01:58:29.565Z,175427270956500
"""Tobi @ C5IYwkBaOk"" posts a bet of 2.00 (bomb pot bet)",2025-08-04T01:58:28.702Z,175427270870200
"Your hand is 10♠, 2♣, Q♣, K♠",2025-08-04T01:58:26.664Z,175427270666404
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (358.00) | #2 ""xuyan @ g17hvTKmo8"" (106.00) | #3 ""Tobi @ C5IYwkBaOk"" (336.00)",2025-08-04T01:58:26.664Z,175427270666401
"-- starting hand #74 (id: 2jmsragprfnp)  (Pot Limit Omaha Hi) (dealer: ""Tobi @ C5IYwkBaOk"") --",2025-08-04T01:58:26.664Z,175427270666400
"""Tobi @ C5IYwkBaOk"" shows a 9♣, 2♦, 9♦, 2♣.",2025-08-04T01:58:23.975Z,175427270397500
"-- ending hand #73 --",2025-08-04T01:58:23.020Z,175427270302002
"""Tobi @ C5IYwkBaOk"" collected 34.50 from pot",2025-08-04T01:58:23.020Z,175427270302001
"Uncalled bet of 17.00 returned to ""Tobi @ C5IYwkBaOk""",2025-08-04T01:58:23.020Z,175427270302000
"""xuyan @ g17hvTKmo8"" folds",2025-08-04T01:58:22.196Z,175427270219600
"""Greg @ bTWHIJcaFV"" folds",2025-08-04T01:58:20.563Z,175427270056300
"""Tobi @ C5IYwkBaOk"" bets 17.00",2025-08-04T01:58:19.258Z,175427269925800
"Flop:  [K♦, Q♣, 5♠]",2025-08-04T01:58:11.412Z,175427269141200
"""xuyan @ g17hvTKmo8"" calls 11.50",2025-08-04T01:58:10.564Z,175427269056400
"""Greg @ bTWHIJcaFV"" calls 11.50",2025-08-04T01:58:09.406Z,175427268940600
"""Tobi @ C5IYwkBaOk"" raises to 11.50",2025-08-04T01:58:04.126Z,175427268412600
"""xuyan @ g17hvTKmo8"" raises to 3.50",2025-08-04T01:58:00.165Z,175427268016500
"""Greg @ bTWHIJcaFV"" posts a big blind of 1.00",2025-08-04T01:57:58.277Z,175427267827706
"""Tobi @ C5IYwkBaOk"" posts a small blind of 0.50",2025-08-04T01:57:58.277Z,175427267827705
"Your hand is 9♣, 2♦, 9♦, 2♣",2025-08-04T01:57:58.277Z,175427267827704
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (369.50) | #2 ""xuyan @ g17hvTKmo8"" (117.50) | #3 ""Tobi @ C5IYwkBaOk"" (313.00)",2025-08-04T01:57:58.277Z,175427267827701
"-- starting hand #73 (id: 0w24ufstykkw)  (Pot Limit Omaha Hi) (dealer: ""xuyan @ g17hvTKmo8"") --",2025-08-04T01:57:58.277Z,175427267827700
"""Tobi @ C5IYwkBaOk"" shows a Q♦.",2025-08-04T01:57:56.510Z,175427267651000
"-- ending hand #72 --",2025-08-04T01:57:54.635Z,175427267463502
"""Tobi @ C5IYwkBaOk"" collected 38.25 from pot",2025-08-04T01:57:54.635Z,175427267463501
"Uncalled bet of 30.00 returned to ""Tobi @ C5IYwkBaOk""",2025-08-04T01:57:54.635Z,175427267463500
"""Greg @ bTWHIJcaFV"" folds",2025-08-04T01:57:53.817Z,175427267381700
"""Tobi @ C5IYwkBaOk"" bets 30.00",2025-08-04T01:57:46.647Z,175427266664700
"River: K♣, 5♦, 6♦, A♦ [7♠]",2025-08-04T01:57:37.618Z,175427265761800
"""xuyan @ g17hvTKmo8"" folds",2025-08-04T01:57:36.791Z,175427265679100
"""Greg @ bTWHIJcaFV"" calls 6.00",2025-08-04T01:57:35.877Z,175427265587700
"""Tobi @ C5IYwkBaOk"" bets 6.00",2025-08-04T01:57:17.919Z,175427263791900
"""xuyan @ g17hvTKmo8"" checks",2025-08-04T01:57:14.204Z,175427263420400
"Turn: K♣, 5♦, 6♦ [A♦]",2025-08-04T01:57:12.915Z,175427263291500
"""Greg @ bTWHIJcaFV"" calls 5.25",2025-08-04T01:57:12.085Z,175427263208500
"""Tobi @ C5IYwkBaOk"" calls 5.25",2025-08-04T01:57:05.080Z,175427262508000
"""xuyan @ g17hvTKmo8"" bets 5.25",2025-08-04T01:57:03.306Z,175427262330600
"Flop:  [K♣, 5♦, 6♦]",2025-08-04T01:56:59.763Z,175427261976300
"""Tobi @ C5IYwkBaOk"" calls 3.50",2025-08-04T01:56:58.931Z,175427261893100
"""xuyan @ g17hvTKmo8"" calls 3.50",2025-08-04T01:56:55.398Z,175427261539800
"""Greg @ bTWHIJcaFV"" raises to 3.50",2025-08-04T01:56:52.848Z,175427261284800
"""Tobi @ C5IYwkBaOk"" posts a big blind of 1.00",2025-08-04T01:56:49.793Z,175427260979306
"""xuyan @ g17hvTKmo8"" posts a small blind of 0.50",2025-08-04T01:56:49.793Z,175427260979305
"Your hand is Q♦, J♦, 7♦, K♠",2025-08-04T01:56:49.793Z,175427260979304
"Player stacks: #1 ""Greg @ bTWHIJcaFV"" (384.25) | #2 ""xuyan @ g17hvTKmo8"" (126.25) | #3 ""Tobi @ C5IYwkBaOk"" (289.50)",2025-08-04T01:56:49.793Z,175427260979301
"-- starting hand #72 (id: raqhahqkivdb)  (Pot Limit Omaha Hi) (dealer: ""Greg @ bTWHIJcaFV"") --",2025-08-04T01:56:49.793Z,175427260979300
"-- ending hand #71 --",2025-08-04T01:56:43.775Z,175427260377503
"""Greg @ bTWHIJcaFV"" shows a 9♣, J♣.",2025-08-04T01:56:43.775Z,175427260377502
"""Tobi @ C5IYwkBaOk"" collected 289.50 from pot with Straight Flush, 6d High (combination: 6♦, 5♦, 4♦, 3♦, 2♦)",2025-08-04T01:56:43.775Z,175427260377501
"""Tobi @ C5IYwkBaOk"" shows a 9♦, 5♦.",2025-08-04T01:56:43.775Z,175427260377500
"""Greg @ bTWHIJcaFV"" calls 110.25",2025-08-04T01:56:42.953Z,175427260295300
"""Tobi @ C5IYwkBaOk"" raises to 110.25 and go all in",2025-08-04T01:56:25.779Z,175427258577900
"""Greg @ bTWHIJcaFV"" bets 34.50",2025-08-04T01:56:22.518Z,175427258251800
"River: 2♦, 3♦, 5♥, 4♦ [6♦]",2025-08-04T01:56:17.430Z,175427257743000
"""Tobi @ C5IYwkBaOk"" calls 20.00",2025-08-04T01:56:16.596Z,175427257659600
"""Greg @ bTWHIJcaFV"" raises to 20.00",2025-08-04T01:56:06.697Z,175427256669700
"""Tobi @ C5IYwkBaOk"" bets 10.00",2025-08-04T01:56:03.977Z,175427256397700
"""Greg @ bTWHIJcaFV"" checks",2025-08-04T01:55:49.331Z,175427254933100
"Turn: 2♦, 3♦, 5♥ [4♦]",2025-08-04T01:55:44.050Z,175427254405000
"""xuyan @ g17hvTKmo8"" folds",2025-08-04T01:55:43.226Z,175427254322600
"""Greg @ bTWHIJcaFV"" calls 7.00",2025-08-04T01:55:42.366Z,175427254236600
"""Tobi @ C5IYwkBaOk"" bets 7.00",2025-08-04T01:55:35.912Z,175427253591200
"""xuyan @ g17hvTKmo8"" checks",2025-08-04T01:55:31.859Z,175427253185900
"""Greg @ bTWHIJcaFV"" checks",2025-08-04T01:55:30.916Z,175427253091600
"The player ""Greg @ bTWHIJcaFV"" passed the room ownership to ""Tobi @ C5IYwkBaOk"".",2025-08-04T01:55:27.177Z,175427252717700
"Flop:  [2♦, 3♦, 5♥]",2025-08-04T01:55:23.380Z,175427252338000
"""xuyan @ g17hvTKmo8"" calls 5.00",2025-08-04T01:55:22.568Z,175427252256800
"""Greg @ bTWHIJcaFV"" calls 5.00",2025-08-04T01:55:20.634Z,175427252063400
"""Tobi @ C5IYwkBaOk"" raises to 5.00",2025-08-04T01:55:18.916Z,175427251891600
